open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
306.27,308.82,304.54,308.1,48850.9,1757570400000,59.102902374670336,304.25544702118793,302.5097793244203,301.6026365489541,305.12857499054155,1.4435863580202977,0.7195265643333064,0.7240597936869912,2.5114285714285733,21.472142096961722,308.1236427453574,296.74835725464266,302.43600000000004,11.37528549071476
308.1,308.61,305.2,305.99,38280.6,1757574000000,55.61072492552133,304.60235761695037,302.82616302220026,301.77469001762256,305.1371463836705,1.5260009409714144,0.880821439660928,0.6451795013104864,2.548571428571433,23.33654382115998,308.33037598623196,297.3406240137681,302.8355,10.989751972463864
306.0,306.37,305.13,305.51,14978.9,1757577600000,58.638743455497426,304.78388609356034,303.0701482020002,301.9211727620295,305.1408563699027,1.5348898485146378,1.0116351214316701,0.5232547270829677,2.467142857142863,25.010223944416584,308.6181817568912,297.42281824310885,303.0205,11.195363513782354
305.5,305.66,303.56,304.05,20001.3,1757581200000,67.18656268746261,304.6371088748483,303.15922563818197,302.00465618312643,305.1300020776648,1.407895233643785,1.0908871438740932,0.31700808976969186,2.2757142857142907,25.342957251667247,308.6015674131007,297.4214325868992,303.01149999999996,11.180134826201538
304.04,305.32,303.51,304.89,22882.4,1757584800000,70.32710280373831,304.68768709987864,303.31656876198355,302.11780692104304,305.12761399729004,1.3593621851422313,1.1445821521277209,0.21478003301451043,2.2721428571428612,25.61506152091035,308.6497685033169,297.4162314966831,303.033,11.23353700663381
304.89,305.76,303.86,304.04,16499.7,1757588400000,63.90748630553872,304.55814967990295,303.38233523816683,302.1931870417865,305.11679196746627,1.238040142183479,1.1632737501388726,0.07476639204460644,2.2764285714285717,26.05166378231927,308.68802161731134,297.4269783826887,303.0575,11.261043234622662
304.05,307.88,300.15,304.51,91853.7,1757592000000,62.44458518049408,304.5485197439224,303.48485021651527,302.2840424519125,305.1107542364467,1.1663714174472943,1.163893283600557,0.0024781338467372294,2.7135714285714294,25.017829285768578,308.67302790111347,297.4279720988865,303.0505,11.245055802226943
304.52,304.75,300.99,304.04,42231.6,1757595600000,62.603174603174786,304.4468157951379,303.53531837865023,302.3529035322297,305.1000999654373,1.0594358477258652,1.1430017964256187,-0.08356594869975353,2.858571428571427,24.05784011040008,308.69811617692477,297.4338838230752,303.066,11.264232353849593
304.04,304.49,301.24,302.8,27939.1,1757599200000,55.15723270440252,304.11745263611033,303.46847125331834,302.3704367270442,305.07721339861706,0.8646636965455627,1.0873341764496076,-0.22267047990404487,2.942857142857142,23.16642159041504,308.7149042575103,297.47609574248975,303.0955,11.238808515020537
302.8,304.69,301.64,302.38,25571.8,1757602800000,50.32894736842113,303.7699621088883,303.3695193211985,302.3708117573562,305.05037545435226,0.6687064419564308,1.0036086295509723,-0.3349021875945415,3.0342857142857156,22.429761460221165,308.46675237680705,298.13024762319293,303.2985,10.336504753614122
302.37,304.17,302.15,302.78,15428.3,1757606400000,53.381962864721444,303.57196968711065,303.31592665563494,302.38685835510694,305.02778465381147,0.5394669240652092,0.9107802884538198,-0.3713133643886105,3.084285714285719,21.745719910755422,308.06342086996585,299.01857913003425,303.54100000000005,9.044841739931599
302.78,304.47,302.28,303.83,18044.4,1757610000000,47.301349325337206,303.62357574968854,303.36266059603173,302.44345214510275,305.0158663985497,0.5158238040755805,0.831788991578172,-0.3159651875025915,2.9357142857142953,21.262887681027475,307.8554266840416,299.6625733159584,303.759,8.192853368083206
303.82,304.78,302.72,304.7,12319.5,1757613600000,46.661608497723826,303.83886059975083,303.4842369054834,302.53194421784383,305.0127234493104,0.5608233675699807,0.7775958667765338,-0.21677249920655306,2.951428571428579,20.97554636436476,307.7939506599942,300.13604934000585,303.96500000000003,7.657901319988355
304.69,306.34,304.21,305.97,14557.3,1757617200000,48.87272727272747,304.2650884798007,303.7102153686212,302.66676993479115,305.02224858911825,0.6909988276574381,0.7602764589527147,-0.06927763129527653,2.923571428571433,21.451412770686368,307.71642346315696,300.803576536843,304.26,6.912846926313932
305.98,307.54,305.2,307.14,20451.1,1757620800000,46.33587786259525,304.8400707838406,304.0220139714738,302.8421907216621,305.04332074246037,0.878446851057447,0.7839105373736612,0.09453631368378579,2.7850000000000086,22.380523634695365,307.9195757650205,301.1984242349794,304.55899999999997,6.721151530041084
307.15,308.04,306.53,307.31,17120.3,1757624400000,55.91397849462368,305.33405662707247,304.3209217922489,303.0173989286558,305.0658747649234,1.0288583012876416,0.8329000901564574,0.19595821113118417,2.6492857142857247,23.433254922813713,308.20563878467044,301.41536121532954,304.8105,6.790277569340901
307.31,309.49,307.3,308.67,31529.2,1757628000000,63.122923588040074,306.001245301658,304.7162925384081,303.2390695589046,305.10173670756103,1.2434671776641153,0.9150135076579891,0.32845367000612624,2.717142857142867,24.916018310408663,308.64902703875595,301.66297296124407,305.156,6.986054077511881
308.67,310.2,308.53,309.45,29189.9,1757631600000,73.76760563380293,306.6909962413264,305.146629580371,303.48263545855536,305.1450030089784,1.4596596913190751,1.0239427443902063,0.43571694692886886,2.6864285714285807,26.516079290222276,309.3700004042911,301.4319995957088,305.40099999999995,7.938000808582274
309.47,313.23,307.94,310.77,47353.2,1757635200000,74.83108108108124,307.50679699306113,305.6578450730645,303.7684144601807,305.20097312829205,1.7177061371590412,1.1626954229439734,0.5550107142150678,2.9350000000000103,28.339236368331918,310.3006881766281,301.0203118233719,305.6605,9.280376353256202
310.82,312.21,309.05,309.22,27646.4,1757638800000,70.65390749601293,307.84943759444894,305.98167733914954,303.9822021284089,305.2409634454235,1.7766575561258264,1.2854878495803441,0.4911697065454823,3.0250000000000097,30.0321679408623,310.70922848125934,300.90577151874066,305.8075,9.80345696251868
309.23,311.19,309.04,309.88,14944.8,1757642400000,71.09190887666946,308.2555500755592,306.33607030831774,304.2134883194517,305.2871230131308,1.8552473281810649,1.3994397453004885,0.4558075828805763,2.6264285714285784,31.596000286262147,311.0325286725289,300.760471327471,305.89649999999995,10.272057345057874
309.89,310.12,308.76,309.83,16903.7,1757646000000,73.51746547522335,308.57044006044737,306.6537002802889,304.4337436794732,305.33232576921904,1.891689487732208,1.4978896937868325,0.39379979394537545,2.4550000000000085,32.80725963081405,311.51796454651617,300.65903545348374,306.08849999999995,10.85892909303243
309.83,310.99,308.64,309.93,21442.9,1757649600000,81.91584601611468,308.8423520483579,306.9515457093535,304.64928314302324,305.37807377151535,1.906660530255408,1.5796438610805477,0.3270166691748604,2.390714285714296,34.08342973637231,311.9936662813909,300.625333718609,306.30949999999996,11.368332562781916
309.93,315.14,309.51,315.14,48167.0,1757653200000,89.97493734335856,310.10188163868634,307.6959506448668,305.0606838040812,305.4752073658286,2.312274190007088,1.7261699268658557,0.5861042631412321,2.575000000000009,36.185383251685856,313.67257477927757,300.0554252207225,306.86400000000003,13.61714955855507
315.13,315.74,312.84,313.32,32344.1,1757656800000,80.32220943613365,310.74550531094906,308.2072278589698,305.3845785568623,305.5532650039796,2.458526781664318,1.8726412978255484,0.5858854838387697,2.6378571428571513,38.238696475648844,314.60417539055885,299.9668246094412,307.2855,14.637350781117675
313.31,314.52,311.23,311.83,30767.9,1757660400000,72.44668911335586,310.96240424875924,308.5365707808817,305.63734018208345,305.61572007856694,2.4262343474167096,1.9833599077437807,0.44287443967292894,2.7164285714285734,38.95369542103659,315.0948779957868,300.2551220042132,307.675,14.839755991573611
311.83,312.0,310.69,311.01,20893.4,1757664000000,67.75464265616216,310.97192339900744,308.7614279826197,305.84803272396255,305.66939450564587,2.307871507508537,2.048262227696732,0.25960927981180504,2.662857142857149,39.244370325954705,315.40557116022757,300.59442883977243,308.0,14.811142320455133
311.02,311.19,308.47,310.29,50831.5,1757667600000,62.543554006968726,310.83553871920594,308.90038907510876,306.0222275191013,305.71537067971906,2.131400661341047,2.064889914425595,0.06651074691545178,2.7050000000000045,38.13522335147814,315.53980458591633,301.08519541408367,308.3125,14.454609171832658
310.28,314.04,309.1,313.92,30409.600000000002,1757671200000,67.22560975609773,311.4524309753648,309.356717341008,306.3319440869797,305.79700878240845,2.258423210225942,2.1035965735856648,0.1548266366402773,2.890714285714288,37.96227902086924,316.02075183522186,301.7162481647781,308.8685,14.30450367044375
313.91,315.33,313.11,313.64,31996.9,1757674800000,65.99292572006067,311.88994478029184,309.7461066736436,306.6185345149413,305.87504849601635,2.309869102255675,2.144851079319667,0.1650180229360081,2.9414285714285677,38.12865443758666,316.1953677037934,302.66763229620653,309.43149999999997,13.527735407586874
313.64,314.38,311.5,313.16,31422.600000000002,1757678400000,61.87202538339515,312.1439558242335,310.0564606124033,306.87506257317887,305.947535575658,2.2855618199170635,2.1729932274391466,0.11256859247791695,2.990714285714282,37.40786883958135,316.1333982301938,303.7676017698063,309.95050000000003,12.365796460387514
313.16,314.15,312.09,314.15,21627.0,1757682000000,62.29079497907958,312.5451646593868,310.4286005567303,307.16035423697576,306.02915213709423,2.3194457232709738,2.202283726605512,0.11716199666546157,3.018571428571424,36.73856792714784,316.2052740299671,304.7277259700329,310.4665,11.477548059934179
314.14,316.01,312.88,313.72,56732.6,1757685600000,58.0910586944599,312.78013172750946,310.72781868793663,307.4175952472905,306.1056779864764,2.285258516801605,2.218878684644731,0.06637983215687404,2.8642857142857077,36.65560538078259,316.142923175879,305.69207682412105,310.9175,10.450846351757946
313.72,314.14,311.66,312.26,28029.4,1757689200000,58.379272326350566,312.67610538200756,310.8671078981242,307.6074934728869,306.16691502143686,2.1159635998606063,2.1982956676879057,-0.0823320678272994,2.8157142857142787,35.91127532053428,315.93463800532317,306.5293619946768,311.23199999999997,9.40527601064639
312.26,314.32,311.56,313.91,23908.0,1757692800000,60.53319393622593,312.9228843056061,311.1437344528402,307.85465059159725,306.2439606431141,2.0908355184981815,2.176803637849961,-0.08596811935177939,2.859285714285708,35.22290638917047,315.99961170833285,307.1413882916672,311.57050000000004,8.858223416665624
313.91,317.08,313.21,316.89,48367.5,1757696400000,66.00181323662747,313.71630744448487,311.6661222298547,308.20897801937775,306.3498913829836,2.285041887590239,2.198451287798017,0.08659059979222228,3.038571428571422,35.37854133612337,316.6087542093999,307.49024579060006,312.04949999999997,9.11850841879982
316.88,320.81,316.33,320.68,56245.3,1757700000000,70.87378640776708,315.10904595558793,312.4855656635043,308.69803770489233,306.4924795284266,2.7134936937154635,2.3014597689815064,0.41203392473395706,3.1907142857142787,36.32836565339693,318.35484189537084,306.9451581046291,312.65,11.409683790741724
320.68,320.72,318.44,320.09,30239.7,1757703600000,61.71320397539045,316.10523676447036,313.176877875913,309.1447813243083,306.6277782395866,2.97118677607898,2.435405170401001,0.535781605677979,2.951428571428567,37.21034537657952,319.5734897364515,306.7905102635485,313.182,12.78297947290298
320.08,320.16,317.01,319.14,42718.1,1757707200000,64.3632773938796,316.71218941157633,313.71897988719365,309.53675068413935,306.75227795859564,3.0634399115367046,2.561012118628142,0.5024277929085628,2.96928571428571,37.24195281955908,320.40947387729454,306.79152612270536,313.60049999999995,13.617947754589181
319.16,319.29,317.82,318.29,13081.2,1757710800000,66.46279306829784,317.0277515292611,314.13452717017606,309.88001536319274,306.86708116298774,3.0330007451683514,2.6554098439361837,0.37759090123216765,2.8392857142857144,37.2713025880401,320.842682222221,307.26531777777893,314.054,13.577364444442082
318.28,321.61,318.24,320.49,26042.5,1757714400000,72.57142857142874,317.7202012234089,314.71229742743276,310.29609319208714,307.0026325942018,3.150086859892099,2.754345247127367,0.39574161276473196,2.9864285714285717,37.84376313574765,321.65230238297687,307.5166976170232,314.58450000000005,14.135604765953644
320.49,321.59,319.72,321.34,20183.6,1757718000000,76.14765735920497,318.44416097872715,315.31481584312064,310.7291875767112,307.1452929663988,3.273728837411909,2.8582219651842755,0.4155068722276334,2.9257142857142844,38.37533364433323,322.46808060326003,307.85191939674,315.16,14.616161206520019
321.34,321.49,319.37,320.11,16939.2,1757721600000,66.52429257875079,318.7773287829817,315.75074167556426,311.09706257370294,307.2742950264347,3.2351722233615305,2.9336120168197266,0.30156020654180393,2.7242857142857133,38.651307721360716,322.8604595545539,308.47754044544604,315.669,14.382919109107888
320.11,321.39,318.22,318.22,26215.1,1757725200000,61.258603736480055,318.6658630263854,315.9752197050584,311.3763934531656,307.38320751373385,3.0173267596654796,2.950354965388877,0.06697179427660238,2.7921428571428555,38.20573289542574,323.09818666778364,308.5478133322163,315.823,14.550373335567315
318.22,318.76,317.28,317.63,21066.1,1757728800000,60.92909535452322,318.4586904211083,316.1256542773258,311.62163292559046,307.48516564792556,2.765199097115385,2.9133237917341788,-0.14812469461879374,2.692142857142857,37.249825736344754,323.2566212746325,308.8203787253675,316.0385,14.436242549264989
317.62,320.38,317.43,319.64,20089.6,1757732400000,62.78528178854223,318.6949523368867,316.44514025211436,311.9360786932144,307.6061092733193,2.696492819081982,2.869957597203739,-0.1734647781217573,2.7557142857142845,36.87854771353839,323.5326029404304,309.3253970595695,316.429,14.207205880860897
319.64,319.76,318.42,318.77,11823.5,1757736000000,61.524418073938755,318.70996186950936,316.6564911382858,312.20407560720605,307.71719276313706,2.5425321417727673,2.804472506117545,-0.2619403643447775,2.6278571428571404,36.533789549503915,323.5101924566382,310.1238075433618,316.817,13.386384913276402
318.77,318.77,317.08,317.52,21177.2,1757739600000,62.119815668202776,318.4719694956075,316.73499194389615,312.41254323045285,307.81473313365314,2.2932178545160014,2.7022215757972363,-0.40900372128123497,2.5714285714285716,35.41705210271341,323.12693199140125,311.2300680085987,317.1785,11.896863982802529
317.52,318.29,314.88,316.06,39805.3,1757743200000,54.997675499767524,317.989575596486,316.6736290399056,312.55558075082723,307.89677559003474,1.9552853747049994,2.552834335578789,-0.5975489608737896,2.617857142857145,33.25810768131851,323.06163046565985,311.5093695343402,317.2855,11.552260931319665
316.06,316.46,315.34,315.46,23937.4,1757746800000,46.26241505488758,317.48366047718883,316.56329912718695,312.66947954491246,307.972031554313,1.6203777580473115,2.3663430200724935,-0.745965262025182,2.421428571428574,31.253373575737537,322.9651097507158,311.78789024928426,317.3765,11.177219501431523
